,open,high,low,close,volume
2020-09-09 11:18:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:19:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:20:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:21:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:22:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:23:00,4.11,4.11,4.11,4.11,10.0
2020-09-09 11:24:00,4.11,4.11,4.11,4.11,37.0
2020-09-09 11:25:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:26:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:27:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:28:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:29:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:30:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:31:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:32:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:33:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:34:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:35:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:36:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:37:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:38:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:39:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:40:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:41:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:42:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:43:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:44:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:45:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:46:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:47:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:48:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:49:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:50:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:51:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:52:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:53:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:54:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:55:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:56:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:57:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:58:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 11:59:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 12:00:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 12:01:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 12:02:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 12:03:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 12:04:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 12:05:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 12:06:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 12:07:00,4.12,4.12,4.12,4.12,1.0
2020-09-09 12:08:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:09:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:10:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:11:00,4.12,4.12,4.12,4.12,1.0
2020-09-09 12:12:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:13:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:14:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:15:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:16:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:17:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:18:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:19:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:20:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:21:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:22:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:23:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:24:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:25:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:26:00,4.12,4.12,4.12,4.12,0.0
2020-09-09 12:27:00,4.105,4.105,4.105,4.105,22.0
2020-09-09 12:28:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:29:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:30:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:31:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:32:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:33:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:34:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:35:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:36:00,4.105,4.105,4.105,4.105,0.0
2020-09-09 12:37:00,4.09,4.09,4.09,4.09,13.0
2020-09-09 12:38:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:39:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:40:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:41:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:42:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:43:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:44:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:45:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:46:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:47:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:48:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:49:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:50:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:51:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:52:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:53:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:54:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:55:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:56:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:57:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:58:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 12:59:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:00:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:01:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:02:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:03:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:04:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:05:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:06:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:07:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:08:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:09:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:10:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:11:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:12:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:13:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:14:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:15:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:16:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:17:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:18:00,4.09,4.09,4.09,4.09,0.0
2020-09-09 13:19:00,4.13,4.13,4.13,4.13,2.0
2020-09-09 13:20:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:21:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:22:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:23:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:24:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:25:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:26:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:27:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:28:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:29:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:30:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:31:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:32:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:33:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:34:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:35:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:36:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:37:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:38:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:39:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:40:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:41:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:42:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:43:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:44:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:45:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:46:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:47:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:48:00,4.13,4.13,4.13,4.13,0.0
2020-09-09 13:49:00,4.13,4.13,4.13,4.13,30.0
2020-09-09 13:50:00,4.15,4.15,4.15,4.15,12.0
2020-09-09 13:51:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 13:52:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 13:53:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 13:54:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 13:55:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 13:56:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 13:57:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 13:58:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 13:59:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 14:00:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 14:01:00,4.15,4.15,4.15,4.15,0.0
2020-09-09 14:02:00,4.11,4.11,4.11,4.11,6.0
2020-09-09 14:03:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:04:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:05:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:06:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:07:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:08:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:09:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:10:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:11:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:12:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:13:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:14:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:15:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:16:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:17:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:18:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:19:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:20:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:21:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:22:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:23:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:24:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:25:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:26:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:27:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:28:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:29:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:30:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:31:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:32:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:33:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:34:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:35:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:36:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:37:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:38:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:39:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:40:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:41:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:42:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:43:00,4.11,4.11,4.11,4.11,0.0
2020-09-09 14:44:00,4.125,4.125,4.125,4.125,4.0
2020-09-09 14:45:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:46:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:47:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:48:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:49:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:50:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:51:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:52:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:53:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:54:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:55:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:56:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:57:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:58:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 14:59:00,4.125,4.125,4.125,4.125,1.0
2020-09-09 15:00:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:01:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:02:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:03:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:04:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:05:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:06:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:07:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:08:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:09:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:10:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:11:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:12:00,4.125,4.125,4.125,4.125,2.0
2020-09-09 15:13:00,4.125,4.125,4.125,4.125,4.0
2020-09-09 15:14:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:15:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:16:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:17:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:18:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:19:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:20:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:21:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:22:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:23:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:24:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:25:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:26:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:27:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:28:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:29:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:30:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:31:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:32:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:33:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:34:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:35:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:36:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:37:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:38:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:39:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:40:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:41:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:42:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:43:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:44:00,4.125,4.125,4.125,4.125,0.0
2020-09-09 15:45:00,4.12,4.14,4.12,4.14,15.0
2020-09-09 15:46:00,4.1308,4.1308,4.1308,4.1308,23.0
2020-09-09 15:47:00,4.1308,4.1308,4.1308,4.1308,0.0
2020-09-09 15:48:00,4.1308,4.1308,4.1308,4.1308,0.0
2020-09-09 15:49:00,4.1308,4.1308,4.1308,4.1308,0.0
2020-09-09 15:50:00,4.124,4.124,4.124,4.124,2.0
2020-09-09 15:51:00,4.124,4.124,4.124,4.124,0.0
2020-09-09 15:52:00,4.124,4.124,4.124,4.124,0.0
2020-09-09 15:53:00,4.1,4.1,4.1,4.1,3.0
2020-09-09 15:54:00,4.1,4.1,4.1,4.1,0.0
2020-09-09 15:55:00,4.1,4.1,4.1,4.1,3.0
2020-09-09 15:56:00,4.1,4.1,4.1,4.1,0.0
2020-09-09 15:57:00,4.1,4.1,4.1,4.1,0.0
2020-09-09 15:58:00,4.1,4.1,4.1,4.1,0.0
2020-09-09 15:59:00,4.1,4.1,4.1,4.1,119.0
2020-09-10 09:34:00,4.18,4.18,4.18,4.18,7.0
2020-09-10 09:35:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:36:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:37:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:38:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:39:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:40:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:41:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:42:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:43:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:44:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:45:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:46:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:47:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:48:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:49:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:50:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:51:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:52:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:53:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:54:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:55:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:56:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:57:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:58:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 09:59:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:00:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:01:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:02:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:03:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:04:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:05:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:06:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:07:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:08:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:09:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:10:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:11:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:12:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:13:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:14:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:15:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:16:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:17:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:18:00,4.18,4.18,4.18,4.18,0.0
2020-09-10 10:19:00,4.195,4.26,4.195,4.26,25.0
2020-09-10 10:20:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:21:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:22:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:23:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:24:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:25:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:26:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:27:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:28:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:29:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:30:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:31:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:32:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:33:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:34:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:35:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:36:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:37:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:38:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:39:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:40:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:41:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:42:00,4.26,4.26,4.26,4.26,0.0
2020-09-10 10:43:00,4.2,4.2,4.2,4.2,7.0
2020-09-10 10:44:00,4.21,4.21,4.21,4.21,13.0
2020-09-10 10:45:00,4.21,4.21,4.21,4.21,2.0
2020-09-10 10:46:00,4.21,4.21,4.21,4.21,63.0
2020-09-10 10:47:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:48:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:49:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:50:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:51:00,4.21,4.21,4.21,4.21,1.0
2020-09-10 10:52:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:53:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:54:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:55:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:56:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:57:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:58:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 10:59:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 11:00:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 11:01:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 11:02:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 11:03:00,4.21,4.21,4.21,4.21,0.0
2020-09-10 11:04:00,4.221,4.221,4.221,4.221,11.0
2020-09-10 11:05:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:06:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:07:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:08:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:09:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:10:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:11:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:12:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:13:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:14:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:15:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:16:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:17:00,4.221,4.221,4.221,4.221,0.0
2020-09-10 11:18:00,4.2499,4.2499,4.2499,4.2499,14.0
2020-09-10 11:19:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:20:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:21:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:22:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:23:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:24:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:25:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:26:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:27:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:28:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:29:00,4.2499,4.2499,4.2499,4.2499,0.0
2020-09-10 11:30:00,4.13,4.13,4.13,4.13,10.0
2020-09-10 11:31:00,4.13,4.13,4.13,4.13,0.0
2020-09-10 11:32:00,4.24,4.24,4.24,4.24,41.0
2020-09-10 11:33:00,4.24,4.24,4.24,4.24,0.0
2020-09-10 11:34:00,4.24,4.24,4.24,4.24,0.0
2020-09-10 11:35:00,4.24,4.24,4.24,4.24,0.0
2020-09-10 11:36:00,4.24,4.24,4.24,4.24,0.0
2020-09-10 11:37:00,4.24,4.24,4.24,4.24,0.0
2020-09-10 11:38:00,4.24,4.24,4.24,4.24,0.0
2020-09-10 11:39:00,4.24,4.24,4.24,4.24,0.0
2020-09-10 11:40:00,4.24,4.24,4.24,4.24,0.0
2020-09-10 11:41:00,4.19,4.19,4.19,4.19,20.0
2020-09-10 11:42:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:43:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:44:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:45:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:46:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:47:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:48:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:49:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:50:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:51:00,4.19,4.19,4.19,4.19,0.0
2020-09-10 11:52:00,4.19,4.19,4.19,4.19,0.0
